NEW ITER
5304.0, 4516.0, 5372.0, 6358.0
5291.0, 4447.0, 4846.0, 6427.0
5440.0, 4029.0, 5296.0, 6119.0
5224.0, 4979.0, 6092.0, 6438.0
5211.0, 4910.0, 5566.0, 6507.0
5360.0, 4492.0, 6016.0, 6199.0
4537.0, 4880.0, 4725.0, 6728.0
4698.0, 5071.0, 5874.0, 6635.0
4685.0, 5002.0, 5348.0, 6704.0
5372.0, 5157.0, 5371.0, 6257.0
5359.0, 5088.0, 4845.0, 6326.0
5283.0, 5205.0, 6011.0, 6358.0
5270.0, 5136.0, 5485.0, 6427.0
5419.0, 4718.0, 5935.0, 6119.0
4839.0, 5228.0, 5931.0, 6285.0
5437.0, 4424.0, 5827.0, 6083.0
5424.0, 4355.0, 5301.0, 6152.0
5438.0, 5293.0, 6139.0, 6008.0
5425.0, 5224.0, 5613.0, 6077.0
5574.0, 4806.0, 6063.0, 5769.0
NEW ITER
5796.0, 4952.0, 5652.0, 6821.0
5945.0, 4534.0, 6102.0, 6513.0
5270.0, 5044.0, 5434.0, 7018.0
5944.0, 5130.0, 4931.0, 6640.0
6093.0, 4712.0, 5381.0, 6332.0
5855.0, 5178.0, 5571.0, 6741.0
6004.0, 4760.0, 6021.0, 6433.0
6009.0, 4397.0, 5387.0, 6466.0
6158.0, 3979.0, 5837.0, 6158.0
6010.0, 5266.0, 5699.0, 6391.0
6159.0, 4848.0, 6149.0, 6083.0
5932.0, 4465.0, 5576.0, 6582.0
6080.0, 4643.0, 4855.0, 6401.0
5991.0, 4691.0, 5495.0, 6502.0
6145.0, 3910.0, 5311.0, 6227.0
6146.0, 4779.0, 5623.0, 6152.0
5042.0, 5385.0, 5531.0, 7122.0
5277.0, 4834.0, 5979.0, 6870.0
5033.0, 5249.0, 6618.0, 6940.0
5190.0, 5507.0, 6154.0, 7098.0
5339.0, 5089.0, 6604.0, 6790.0
5864.0, 5593.0, 5651.0, 6720.0
6013.0, 5175.0, 6101.0, 6412.0
5618.0, 5383.0, 6755.0, 6663.0
5775.0, 5641.0, 6291.0, 6821.0
5924.0, 5223.0, 6741.0, 6513.0
5174.0, 5406.0, 6675.0, 6590.0
5331.0, 5664.0, 6211.0, 6748.0
5929.0, 4860.0, 6107.0, 6546.0
6078.0, 4442.0, 6557.0, 6238.0
5773.0, 5471.0, 6883.0, 6313.0
5930.0, 5729.0, 6419.0, 6471.0
6079.0, 5311.0, 6869.0, 6163.0
6000.0, 5106.0, 5575.0, 6481.0
5911.0, 5154.0, 6215.0, 6582.0
6065.0, 4373.0, 6031.0, 6307.0
6066.0, 5242.0, 6343.0, 6232.0
4516.0, 5477.0, 5313.0, 7319.0
5101.0, 5611.0, 5450.0, 7042.0
5256.0, 5699.0, 5578.0, 6692.0
5338.0, 5685.0, 5433.0, 6917.0
5092.0, 5475.0, 6537.0, 6860.0
5249.0, 5733.0, 6073.0, 7018.0
5398.0, 5315.0, 6523.0, 6710.0
5404.0, 5821.0, 6201.0, 6668.0
5923.0, 5819.0, 5570.0, 6640.0
6072.0, 5401.0, 6020.0, 6332.0
5479.0, 5842.0, 5490.0, 6567.0
6077.0, 5038.0, 5386.0, 6365.0
6078.0, 5907.0, 5698.0, 6290.0
6227.0, 5489.0, 6148.0, 5982.0
6059.0, 5332.0, 5494.0, 6401.0
5233.0, 5632.0, 6594.0, 6510.0
5390.0, 5890.0, 6130.0, 6668.0
5539.0, 5472.0, 6580.0, 6360.0
5988.0, 5086.0, 6026.0, 6466.0
6137.0, 4668.0, 6476.0, 6158.0
5832.0, 5697.0, 6802.0, 6233.0
