NEW ITER
21352.0, 15548.0
21352.0, 15548.0
21352.0, 15548.0
21352.0, 15548.0
21313.0, 15812.0
21313.0, 15812.0
21313.0, 15812.0
21313.0, 15812.0
21287.0, 16189.0
21287.0, 16189.0
21287.0, 16189.0
21287.0, 16189.0
21086.0, 16407.0
21086.0, 16407.0
21086.0, 16407.0
21086.0, 16407.0
21047.0, 16671.0
21047.0, 16671.0
21047.0, 16671.0
21047.0, 16671.0
18840.0, 17553.0
19317.0, 16740.0
19317.0, 16740.0
19299.0, 16980.0
19299.0, 16980.0
19260.0, 17244.0
19260.0, 17244.0
19219.0, 17431.0
19219.0, 17431.0
19059.0, 17462.0
19059.0, 17462.0
19023.0, 17575.0
19023.0, 17575.0
19018.0, 17649.0
19018.0, 17649.0
18982.0, 17762.0
18982.0, 17762.0
18979.0, 17913.0
18979.0, 17913.0
18943.0, 18026.0
18943.0, 18026.0
18742.0, 18244.0
18742.0, 18244.0
NEW ITER
21352.0, 15548.0
21352.0, 15548.0
21352.0, 15548.0
21352.0, 15548.0
21313.0, 15812.0
21313.0, 15812.0
21313.0, 15812.0
21313.0, 15812.0
21287.0, 16189.0
21287.0, 16189.0
21287.0, 16189.0
21287.0, 16189.0
21086.0, 16407.0
21086.0, 16407.0
21086.0, 16407.0
21086.0, 16407.0
21047.0, 16671.0
21047.0, 16671.0
21047.0, 16671.0
21047.0, 16671.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20217.0, 16893.0
20051.0, 17161.0
20051.0, 17161.0
20051.0, 17161.0
20051.0, 17161.0
20010.0, 17348.0
20010.0, 17348.0
20010.0, 17348.0
20010.0, 17348.0
19953.0, 17852.0
19953.0, 17852.0
19953.0, 17852.0
19953.0, 17852.0
19575.0, 17871.0
19575.0, 17871.0
19575.0, 17871.0
19575.0, 17871.0
19572.0, 18022.0
19572.0, 18022.0
19572.0, 18022.0
19572.0, 18022.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19554.0, 18262.0
19518.0, 18375.0
19518.0, 18375.0
