NEW ITER
11895.0, 8783.0
11895.0, 8783.0
11865.0, 8941.0
11865.0, 8941.0
11758.0, 9353.0
11758.0, 9353.0
11727.0, 9468.0
11727.0, 9468.0
11594.0, 9498.0
11594.0, 9498.0
11461.0, 9634.0
11461.0, 9634.0
11412.0, 9649.0
11412.0, 9649.0
11381.0, 9764.0
11381.0, 9764.0
11324.0, 10204.0
11324.0, 10204.0
11293.0, 10319.0
11293.0, 10319.0
11110.0, 10321.0
11110.0, 10321.0
11053.0, 10326.0
11053.0, 10326.0
11008.0, 10342.0
11008.0, 10342.0
10977.0, 10457.0
10977.0, 10457.0
10889.0, 10471.0
10889.0, 10471.0
10840.0, 11027.0
10840.0, 11027.0
10619.0, 11177.0
10619.0, 11177.0
10436.0, 11179.0
10436.0, 11179.0
10303.0, 11315.0
10303.0, 11315.0
10126.0, 11632.0
10126.0, 11632.0
NEW ITER
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12345.0, 10446.0
12198.0, 10605.0
12198.0, 10605.0
12198.0, 10605.0
12198.0, 10605.0
12198.0, 10605.0
12198.0, 10605.0
12198.0, 10605.0
12198.0, 10605.0
12144.0, 10656.0
12144.0, 10656.0
12144.0, 10656.0
12144.0, 10656.0
12144.0, 10656.0
12144.0, 10656.0
12144.0, 10656.0
12144.0, 10656.0
12114.0, 10814.0
12114.0, 10814.0
12114.0, 10814.0
12114.0, 10814.0
12114.0, 10814.0
12114.0, 10814.0
12114.0, 10814.0
12114.0, 10814.0
12035.0, 10899.0
12035.0, 10899.0
12035.0, 10899.0
12035.0, 10899.0
12035.0, 10899.0
12035.0, 10899.0
12035.0, 10899.0
12035.0, 10899.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11981.0, 10950.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10996.0, 12112.0
10813.0, 12114.0
10813.0, 12114.0
10813.0, 12114.0
10813.0, 12114.0
10813.0, 12114.0
10813.0, 12114.0
10813.0, 12114.0
10813.0, 12114.0
NEW ITER
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12391.0, 11123.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12244.0, 11282.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12214.0, 11440.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
12081.0, 11576.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11973.0, 11839.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
11810.0, 12133.0
